30845	162	32	5	14	38	13	47	0
10938	16	16	22	2	20	1	4	11
5867	207	105	94	99	54	120	147	131
30844	865	243	595	357	495	641	349	589
30846	33	20	49	41	19	21	32	17
64145	2858	1622	2769	1778	1196	1607	2424	1617
80230	0	5	4	43	17	60	12	22
11311	53	11	37	23	9	34	25	5
3105	60	130	678	1403	208	550	252	511
3106	1639	976	1007	1315	1055	1555	1268	1288
3107	12	30	18	26	2	17	19	7
3133	10558	9645	11641	17938	6336	12365	13413	26292
3134	19	28	29	17	13	23	26	27
3135	726	213	320	223	326	574	253	446
7879	0	4	0	2	2	0	2	1
9372	326	118	167	4	21	10	93	12
9765	3	0	1	9	14	17	10	0
857	126	49	71	94	127	80	153	348
858	14	14	12	10	7	15	6	8
859	769	239	417	221	410	1001	269	1433
2348	1082	399	2092	734	314	602	1723	893
2350	53	177	470	109	124	105	117	27
2352	24	192	36	101	91	117	7	73
390243	201	219	83	153	22	305	165	150
91782	249	379	91	164	75	86	59	263
377	22	18	47	7	12	4	36	6
381	109	96	90	99	74	120	162	200
118813	28	18	8	10	0	0	12	4
3798	4066	2499	4229	1870	2157	6886	6111	2568
3799	580	683	954	757	747	1036	671	1037
3800	3	1	1	15	0	0	1	0
100287171	25	7	8	8	23	4	5	17
253725	37	28	241	45	150	108	39	163
387680	231	360	735	520	140	607	525	462
51019	1807	1016	898	926	730	711	498	692
23325	48	31	88	59	47	73	19	59
9897	4	2	245	0	41	4	0	7
829	57	19	23	9	9	9	17	27
830	19	14	7	9	5	12	3	2
93661	22	9	10	8	3	7	4	11
23111	8138	5175	3835	5069	4802	4719	6672	3993
832	164	77	98	362	45	319	131	280
11021	682	431	176	396	112	426	702	987
10890	161	31	134	110	137	58	38	25
8723	317	627	48	31	26	121	46	185
112936	1059	582	222	1212	487	489	575	264
9559	2873	1913	2132	1971	1796	4376	2815	3404
11031	7767	4017	7000	4431	3075	5219	6931	3688
57403	512	560	682	539	304	261	272	295
51699	174	146	269	198	169	201	141	212
55737	144	245	242	1086	305	893	859	210
4218	4	5	3	4	1	2	3	3
84440	26	7	7	10	6	8	9	17
9727	273	197	367	331	107	242	259	247
273	365	235	118	281	169	140	1028	328
274	1792	71	365	22	277	13	173	398
51324	2	3	0	0	3	0	2	12
10092	268	60	58	18	34	13	49	135
10093	4	0	7	1	12	186	151	32
10094	589	1618	1026	987	966	662	2252	117
10095	124	59	146	110	59	211	170	176
10109	784	308	916	390	647	650	323	296
10552	152	35	78	49	53	148	35	86
81873	7435	3965	4530	3205	2522	3616	4714	4221
29934	593	966	1172	457	449	2103	2830	812
8724	1067	845	6816	895	1719	3336	3280	905
6642	8	7	11	4	0	10	3	4
6643	351	308	696	701	451	537	229	218
254122	3928	1266	573	2694	1011	1475	3028	2236
27131	4	6	2	25	7	9	2	5
58533	93	36	80	74	24	27	32	55
147179	3270	2915	3247	3079	1932	3034	3927	2722
644150	6228	2182	3084	1595	1800	4317	3921	2263
7456	2622	1435	1746	1586	989	1915	1990	1793
9798	192	388	3	469	206	191	391	170
2204	42	2	6	3	23	1	12	2
2209	12045	5774	14578	10483	1707	11017	8784	8282
2212	102	132	109	103	79	227	138	156
2213	154	104	76	160	80	74	180	65
2214	873	378	890	331	401	430	761	469
2215	3945	3052	2150	2355	1694	2411	3531	1855
9103	495	156	253	51	586	266	412	507
715	19	10	69	27	19	69	47	43
3685	1139	720	800	178	780	975	1328	656
22925	9	9	19	8	7	13	11	19
4360	14	15	67	12	15	7	3	18
9902	8	8	5	11	6	1	2	1
4481	22	107	85	85	41	119	54	62
3693	375	354	526	155	515	626	858	394
3673	96	68	53	84	34	87	79	50
3678	157	117	184	106	85	133	135	110
338382	15	5	11	8	4	6	6	5
83547	21	16	8	9	6	15	4	8
1535	0	12	0	6	2	17	1	2
4689	233	74	627	265	102	298	500	143
4688	70	21	51	47	14	67	45	35
1778	111	235	124	286	34	79	118	146
1780	154	27	6	11	43	15	100	1
1781	17	7	16	2	7	47	13	17
1783	273	158	963	2	136	226	57	347
51143	122	81	23	82	60	141	6	23
79659	265	634	226	1192	258	430	781	208
10376	9	10	10	15	6	23	10	20
112714	163	1	181	17	0	33	141	78
113457	6	8	4	4	0	10	5	3
51807	40	7	26	27	68	169	4	41
7277	12583	5753	13789	1371	5358	9834	6722	7170
7278	13	10	23	3	9	9	10	7
7846	1190	699	408	341	319	581	423	496
79861	1642	1202	757	837	773	1125	909	908
84790	12	7	11	7	7	6	8	9
10381	46	66	56	49	18	83	70	55
10382	34	18	19	7	2	36	9	12
10383	1575	603	781	672	557	1535	527	1424
203068	26	109	2	46	50	20	14	10
347688	1970	655	1228	1337	529	1560	744	1534
347733	201	91	204	191	61	188	84	154
7280	243	21	118	74	10	100	328	110
81027	2692	1514	3141	1920	1984	2792	1600	1890
84617	131	94	145	151	69	155	242	152
4353	5997	4420	4326	6137	3304	5520	4321	5503
23673	144	85	184	132	77	183	48	103
8685	9	4	1	5	7	10	4	6
7097	1826	766	1343	988	762	843	1806	836
10333	1024	590	1204	737	728	868	521	1112
949	453	712	443	204	358	238	356	310
718	1877	982	1228	1504	1058	1972	1499	1603
1311	331	163	166	224	85	99	115	193
7058	54	94	65	54	24	80	38	58
7059	3869	5251	8721	4413	5592	4795	5246	4275
7060	456	960	611	430	353	474	502	533
4153	5638	2482	2972	3067	1804	3529	2302	2825
6441	98	106	477	886	304	19	414	1083
653509	678	78	331	43	623	334	25	470
729238	4676	1310	69	7988	2035	10	679	220
78989	46	0	0	13	0	653	0	3
81035	2103	1341	2210	1407	1251	2415	1459	962
3108	50	36	35	34	28	16	35	26
3109	2140	1460	270	3100	1912	1057	476	468
3111	52	132	35	10	34	0	0	1
3112	8	0	4	18	13	5	11	22
3113	1	4	53	0	7	6	2	7
3115	19	43	16	30	26	40	27	34
3117	12	2	0	3	5	2	4	2
3118	219	9	51	34	35	34	32	52
3119	723	416	761	761	374	574	619	549
3122	12	2	17	3	1	13	20	8
3123	6312	3878	6350	6525	1641	7345	7169	2866
3125	95	26	79	49	38	76	52	52
3126	70	53	131	71	45	96	77	74
3127	94	46	45	28	71	198	21	89
10332	26	0	5	4	2	12	34	14
30835	929	768	585	653	427	622	855	619
64581	2088	1179	2371	852	681	629	930	879
11151	111	149	156	94	50	127	77	101
5195	1217	1475	2191	1503	807	1670	1241	1248
5828	19	10	20	16	7	16	9	10
5189	38685	17981	33655	4352	22044	13382	3437	8734
5190	264	459	504	490	45	328	126	316
55670	1201	701	956	1056	363	1193	897	815
5194	0	0	25	11	0	11	0	0
5192	7	18	25	4	9	27	13	16
5193	1021	718	958	549	581	723	975	934
51555	4893	1415	2011	4587	2983	3145	3430	6839
5830	12	10	9	17	8	7	15	9
5191	923	425	630	482	236	526	523	453
5824	212	49	48	140	30	154	48	104
8799	128	90	148	103	84	31	102	68
8800	573	269	813	474	241	638	417	536
92960	15	1	13	21	10	89	5	3
9409	179	113	86	80	43	68	131	141
8504	850	1030	1879	360	475	1099	1137	799
5264	441	263	402	236	322	450	237	373
1891	1511	846	1194	650	1483	639	1150	482
196743	9	3	10	5	6	1	6	7
54677	39	106	109	7	57	93	76	30
1384	25199	21154	41833	28743	21362	31316	22499	32327
26061	277	249	795	145	287	431	101	407
390916	892	700	911	1125	310	804	1001	1361
26063	680	911	597	693	404	510	862	544
55711	291	178	317	440	137	153	255	78
84188	1343	577	1636	1468	371	735	2422	969
25824	3270	2420	4631	3157	2180	2982	3154	2017
6647	55	8	42	9	7	18	30	17
5052	320	212	277	195	152	180	222	259
5827	10993	11887	12682	11274	6734	11134	11508	11267
255027	5	129	352	178	37	321	189	78
4358	8553	10999	4282	3138	4478	3821	10699	9733
84769	1919	1460	2224	1415	720	1116	1485	1156
11264	787	412	505	485	631	283	351	837
10478	6052	3733	4767	6994	3310	4879	4589	4157
283927	18895	14898	12896	10471	4528	8583	11886	13547
51719	12	14	2	7	0	12	0	12
81617	4588	2474	2960	696	1426	1166	2267	1813
92335	363	65	159	148	33	138	34	5
57521	218	5	12	6	7	298	11	107
64223	104	69	11	23	92	293	428	11
253260	40	81	61	33	10	29	40	28
54541	151	106	128	129	70	93	110	89
84335	18	1	21	14	0	7	24	11
10325	2187	1080	2226	942	967	965	2279	1407
10670	0	5	3	3	7	1	5	11
58528	1870	805	2629	1376	1022	1896	1941	925
64121	21	15	21	10	8	16	49	48
117145	240	246	345	205	108	327	227	110
11140	214	157	196	112	143	203	142	158
200186	137	97	216	98	125	135	69	152
23035	12	3	91	2	24	56	52	9
23239	25	18	26	17	11	16	13	16
930	144	78	336	109	119	147	121	181
22801	176	237	134	198	125	198	176	341
3655	583	373	564	360	290	376	556	455
3672	1717	1467	2950	1110	672	3222	695	757
3675	2373	1483	1439	1642	984	1751	1100	1120
3676	765	257	827	800	175	445	436	229
3679	31689	15244	21488	17654	11830	35894	15513	9218
3680	1598	1121	2166	1297	1220	1225	1798	622
8515	662	427	416	405	364	508	510	537
8516	4	6	18	14	4	1	1	3
3691	33	29	33	34	26	25	26	35
3694	5879	3993	5397	4219	3233	5112	4428	5012
3695	3332	971	1923	1884	952	1683	1625	1631
3696	39	129	109	218	96	148	22	46
10319	1795	932	1566	1033	952	1516	1711	1706
1101	99	61	25	5	62	51	6	32
1277	1328	816	1237	1054	1018	690	420	1183
1278	1668	2278	2518	1590	1656	3192	2763	1522
1280	71477	77529	60210	54045	38245	68021	51245	33618
1282	19	28	24	33	20	13	10	14
1284	2	9	0	48	4	12	46	14
1285	14	5	10	8	3	13	5	17
1286	2365	803	4067	1448	359	379	1132	255
1287	79	88	96	141	118	134	101	50
1288	39	53	47	197	56	79	86	151
1291	889	448	236	238	349	1185	1043	991
1292	817	435	785	667	602	705	541	666
1293	7704	5069	5613	4735	3003	5944	5537	4775
1297	358	53	181	164	64	134	61	216
1298	19451	7522	15932	7606	9236	23569	5948	4879
1299	982	677	1011	837	317	578	318	414
131873	783	1045	1710	507	111	185	310	984
22798	45	49	57	96	79	77	63	80
2335	732	132	357	446	0	296	177	5
256076	15	12	45	26	4	64	32	8
284217	531	422	1466	2	37	3894	264	577
3371	806	568	698	751	438	502	469	510
3381	873	490	471	625	359	779	427	616
3908	1386	627	832	903	390	732	1388	655
3909	2412	1349	2155	2291	1356	1562	1558	1463
3910	104	263	65	237	88	226	96	134
3911	547	123	657	285	541	509	1021	448
3912	581	484	140	567	265	495	528	330
3913	1126	630	781	756	498	900	862	852
3914	20	10	15	10	10	14	9	11
3915	1830	1609	1197	1590	1376	2216	1725	2381
3918	339	201	301	486	171	556	485	156
5649	240	801	1388	1194	1045	1978	720	643
63923	59	23	4	8	19	19	48	31
6696	95	45	62	82	53	60	102	64
7143	1456	497	668	1075	254	1274	525	1034
7148	19	72	76	27	54	96	29	31
7448	551	180	462	213	69	347	240	181
7450	0	0	7	1	1	0	5	1
3716	8959	3746	6793	4272	3612	4676	4557	6403
4170	1052	3008	1381	186	626	482	1036	765
4602	588	447	1091	284	415	483	701	564
29941	38	0	32	6	5	4	18	11
5585	4	23	22	8	7	10	23	17
5586	469	406	826	245	318	851	363	515
118788	4	7	0	10	5	0	0	6
4515	57	54	825	218	166	66	421	117
8115	1982	1281	1377	1187	1257	815	1833	709
9623	236	126	195	134	110	200	177	92
10891	2303	1724	2129	1350	783	1743	2089	1964
51094	863	293	829	198	213	427	316	702
79602	8005	5245	8281	3654	4380	6050	4537	8431
10645	10	2	1395	660	45	272	356	5
84254	4869	3189	2534	1624	3889	2092	2674	2971
3172	149	115	191	170	104	210	138	126
6720	17	12	17	6	15	15	20	11
101930123	1111	620	1468	984	788	1013	1827	1006
29904	65	87	115	96	66	104	76	77
1938	165	830	967	287	546	689	601	977
23216	1309	990	1733	1014	627	873	1061	1213
55437	313	325	286	264	207	255	322	128
1994	5950	2433	6840	3200	2793	7345	4302	4898
51552	118	162	592	0	45	409	235	522
5862	2308	1789	1604	1079	1148	1183	951	1173
1676	191	162	58	120	104	171	155	144
2021	13	17	3	23	0	22	2	4
9131	355	261	282	219	283	336	584	299
1677	1613	4939	3472	2363	3323	1766	4807	4503
840	15	7	38	27	6	33	17	25
839	414	372	448	356	178	416	506	387
5573	265	178	87	192	167	196	180	113
5575	2649	1114	1453	2233	1287	1732	3050	1528
5576	1	19	3	1	5	17	2	7
5577	28	26	134	72	17	139	167	15
843	28	17	76	7	20	64	17	48
11213	248	177	205	232	209	267	102	124
3656	7582	6091	3189	6216	4824	949	3785	5767
8772	8019	4391	3782	5789	3615	5814	5073	5100
26060	761	990	554	1446	681	1503	1125	907
9821	9861	6147	9801	9340	8459	10672	8839	10412
60673	401	124	129	106	263	166	314	125
3170	11	5	17	6	0	7	15	6
81570	68	60	9	6	7	2	1	1
7139	1394	316	736	847	700	692	543	551
70	3	21	27	11	9	34	14	29
7168	2643	3185	4270	2269	867	3281	2797	3434
7169	30	23	32	20	8	26	18	17
7170	1	7	98	34	230	53	449	290
7171	56	112	713	159	151	86	1309	112
4624	563	251	466	448	226	376	245	475
4633	60	8	44	39	10	27	59	25
4634	245	143	442	102	119	113	322	172
4635	17026	10371	33924	56328	20571	40519	21344	11105
10479	19	1	0	0	0	3	2	0
6324	434	284	451	259	222	454	109	91
6330	878	581	881	641	365	775	556	548
6331	1888	1106	1583	1495	788	1176	1509	1195
6332	1682	2610	1639	1527	1798	1495	2572	1700
5502	673	498	1009	1069	442	652	1847	1161
1390	7949	1401	3843	64	5044	148	1744	33
3784	644	588	752	555	976	731	415	435
140465	58	10	3	19	0	0	18	107
4637	4357	4986	2270	4862	2390	3520	2960	2308
4660	5	6	9	4	5	5	7	2
54776	11185	3484	4906	13969	6864	6329	15815	3991
5583	361	51	329	129	150	140	123	130
23365	103	3	70	295	56	14	51	3
9138	2654	20831	35551	14997	15792	8715	8728	7725
9826	8	0	4	0	0	0	3	5
59	220	188	163	155	188	229	247	171
72	484	553	425	268	231	677	664	554
94274	311	115	266	56	3	309	479	164
800	1452	1010	522	3425	544	2246	1992	1425
10266	169	113	140	130	42	114	166	39
10267	10	23	405	61	30	22	24	3
10268	9437	6871	10024	8677	2682	5938	7519	5300
4629	511	621	691	639	235	632	383	460
11211	99	74	261	148	44	151	31	227
2535	81	53	77	92	49	90	80	72
7855	140	169	221	105	58	152	134	151
7976	30	33	23	42	19	37	41	24
8321	724	1576	696	1273	365	2748	443	775
8322	595	771	389	448	611	486	531	371
8323	250	5	59	55	9	12	2	3
8324	299	2	172	87	42	19	216	69
8325	1299	900	1541	1044	562	1191	601	1040
8326	8	3	6	6	0	8	1	3
7474	9	3	47	501	225	9	68	36
81029	1027	858	1425	1240	499	594	1950	2271
23002	40	21	38	25	22	34	27	32
23500	5742	2462	3906	2913	2713	3260	4759	2527
1855	357	365	426	189	183	406	345	271
1856	28	38	26	18	19	25	23	18
1857	551	407	911	847	191	1034	230	424
144165	4	1	1	1	5	4	5	6
166336	2995	1299	1216	1300	1187	1425	1416	1363
2239	170	271	99	99	54	31	5	264
57216	2786	2941	1835	1382	1660	2553	3155	3035
81839	322	32	814	2	24	11	387	0
7481	328	220	435	415	132	352	500	470
4316	82	55	38	61	36	59	103	41
8061	2262	1531	2289	1137	1052	1535	1787	1565
1487	86	80	83	132	75	56	173	51
1488	85	71	50	43	17	54	86	38
64321	4999	2098	4755	1233	597	1353	4221	2712
51176	235	209	327	249	140	318	260	235
6932	21	247	501	191	143	303	297	1692
6934	2998	1521	2011	1201	1489	1883	1206	2026
83439	338	381	451	257	62	242	303	163
8607	6394	5463	5166	4798	2730	1518	3911	5568
57680	7427	997	1325	1639	1525	4210	1147	1838
56998	18314	14798	20197	17477	13538	16497	15623	14147
122011	2	0	2	11	2	0	0	51
1452	11100	2849	9844	4726	1789	4257	9033	6066
6907	117	40	20	42	37	26	75	15
79718	69	48	36	12	6	53	14	5
90665	1627	1091	1771	1258	710	1158	1046	695
27101	1194	1138	1443	1006	642	675	971	1208
10297	51	57	76	60	29	82	96	60
324	1108	913	820	2420	1027	1031	2126	1094
85407	2180	797	446	763	240	349	778	1228
85409	19	9	12	14	8	16	11	18
8312	51	30	34	27	39	71	33	8
8313	146	85	149	157	55	209	90	116
5663	566	428	421	280	615	224	220	93
10023	2502	1922	2279	2000	1038	3316	2297	1637
23401	4997	1935	2124	2164	1763	3914	3749	2470
80319	717	859	821	570	537	1313	443	736
22943	5958	10393	11322	8125	3748	7014	5907	5932
27121	4144	1814	2897	3300	1558	3221	1942	3952
27123	4782	3054	2499	2052	1615	3059	3598	1788
11197	772	309	637	350	341	304	390	398
9350	2319	1760	3197	1461	1552	3460	3553	2993
4040	895	700	792	761	768	913	934	1237
4041	1688	1181	1616	1353	774	1702	1693	758
6422	1095	714	834	378	362	426	818	674
6423	441	490	642	145	303	469	682	583
6424	2325	974	509	151	1155	2067	241	395
6425	3152	2977	5597	3856	3176	4426	2892	3719
64840	10	8	1	0	2	14	53	16
51384	2021	754	1552	1370	438	1879	785	543
54361	1	2	28	11	26	0	3	1
7471	1591	2803	10613	2236	1910	6176	7572	3527
7472	124	51	99	42	39	37	63	29
7473	1572	842	1517	1109	729	1103	1870	1017
7475	3	0	9	0	0	7	10	0
7476	956	934	2539	2444	803	898	1867	1449
7477	158	73	89	104	62	41	50	81
7478	3649	3367	4672	3402	2766	3935	4164	2784
7479	568	267	362	156	273	249	636	167
7480	4416	2981	3759	1396	974	1444	2423	2238
7482	2	1	17	0	9	4	22	12
7483	2395	1077	2052	1341	967	2252	1834	1806
7484	19	40	29	18	34	18	4	62
80326	2	9	7	6	5	13	2	3
89780	13	1	69	23	2	114	0	5
25805	274	286	708	432	83	490	1069	335
50964	116	307	102	361	264	145	277	174
5176	3	51	0	17	33	0	8	7
27130	607	568	832	923	439	559	480	453
56907	288	158	264	213	211	127	167	137
84501	167	146	85	112	46	186	84	109
56776	123	131	133	114	78	103	167	54
143689	122	80	164	189	92	210	143	206
440822	6256	3767	7709	4710	4100	5785	4183	3627
55124	58	13	50	46	53	112	52	67
9271	67	28	52	23	11	102	41	27
4851	8989	8606	6834	6549	3373	7812	5637	4006
4853	8	2	10	5	1	5	1	1
4854	3	0	4	0	16	7	5	18
4855	68	16	3	5	19	79	37	8
2120	60	44	61	147	9	111	4	79
51513	1614	869	1710	967	696	1127	976	674
23385	1036	167	164	195	219	386	481	406
51107	355	205	566	253	189	310	316	312
83464	35	60	3	1	10	8	11	0
5664	11435	7553	9208	5496	4991	9112	6454	6706
9541	34	36	82	32	13	46	39	5
9612	5083	5360	4762	5026	2004	5332	4215	5093
171558	1	0	5	4	2	3	2	0
388585	14838	8657	8604	9059	6833	9326	9232	8956
11317	2192	719	1525	1151	978	1445	1356	878
3516	2697	3727	3985	3609	2098	3312	3764	3642
2648	162	94	122	288	167	121	218	119
8850	179	72	204	242	178	209	174	269
55534	1543	770	1518	1238	540	868	729	1948
84441	581	281	702	466	215	509	319	403
9794	1395	1049	1983	1304	997	1189	1732	1487
6868	6	5	7	8	5	4	9	3
55851	121	41	119	129	61	63	113	58
113878	0	1	13	8	21	3	32	24
151636	1026	582	1003	653	312	723	496	838
1840	1166	733	1121	989	602	486	613	410
196403	195	217	203	288	90	157	135	201
23220	602	68	35	117	215	340	91	255
8650	53	67	4	3	0	73	6	21
9253	14	15	22	21	15	18	20	5
182	25	6	18	10	18	16	1	1
3714	2	0	2	1	2	23	0	0
10683	246	126	189	69	84	123	194	123
28514	7	6	301	635	3	282	74	95
54567	40	13	39	51	18	44	83	34
8643	71	116	79	59	48	86	109	72
652	7524	3192	3939	3180	2247	3129	2226	1693
7546	229	166	197	163	160	519	422	350
1453	618	402	414	1012	420	366	619	405
1455	16773	9988	9940	16429	3677	14345	18307	14652
1456	175	131	50	40	15	81	96	158
53944	3	4	0	11	0	7	3	1
2736	1534	2901	4041	3443	1174	2912	2235	2434
51684	92	127	226	160	36	67	95	185
27148	124	63	189	149	56	179	127	166
51715	1076	522	625	583	718	1310	534	1448
4036	219	146	146	342	123	122	314	216
6608	21	8	25	24	4	52	17	17
2619	7910	6013	7519	8694	3892	5129	4429	6168
3549	9769	8003	7548	3582	4257	3866	5910	7261
50846	20	26	46	22	12	15	22	24
6469	2229	635	1626	1584	1300	1221	1447	903
4052	263	336	147	262	15	211	215	214
130399	119	22	40	31	37	44	8	23
4838	38	9	0	27	0	3	10	2
4091	176	81	76	161	53	37	14	133
4092	10	3	6	5	5	9	3	6
5308	70	52	59	60	57	68	85	97
6667	387	406	853	85	325	109	493	46
3398	6	2	8	9	4	7	5	5
3399	193	26	62	20	74	17	5	4
3400	4	12	121	43	59	0	16	25
10468	1032	318	113	2	91	431	2	18
10637	16201	8681	17799	14670	7046	10899	14889	9980
7044	1018	640	1061	1477	845	1893	1298	1613
1634	878	680	787	990	523	704	907	646
151449	1514	1297	1423	1230	843	1152	1515	1213
353500	121	152	153	37	38	191	53	19
392255	76	21	27	4	19	8	21	17
653	379	412	777	509	329	454	334	762
654	46	86	44	90	42	26	111	18
656	9	81	98	29	3	38	124	31
9241	1251	714	898	1024	794	1073	989	1497
100532736	177	24	34	9	7	41	19	60
4681	501	356	482	330	327	582	618	509
4086	567	320	457	506	303	468	346	436
4090	11693	8875	9969	11148	7204	10977	7878	10632
4093	4913	2370	2653	3056	1736	3774	4502	3958
8646	498	269	703	644	356	1007	507	846
60436	20	5	5	4	10	22	10	7
7050	354	202	236	195	115	277	238	269
27289	1	0	8	5	4	3	6	6
1630	124	60	84	86	35	42	71	72
22885	11	7	3	7	4	31	14	5
3983	612	624	522	725	477	797	647	583
84448	293	35	69	111	51	170	82	158
22854	2	15	45	34	11	2	7	3
59277	44	46	120	44	19	68	33	18
6586	11	5	7	7	4	13	10	4
9353	26	12	7	19	7	7	14	5
6585	718	411	918	859	550	569	913	796
64221	381	142	137	184	185	126	163	120
1808	3549	1796	2964	1961	2106	2409	1919	1478
6091	3882	1410	5855	1747	1541	4172	1693	1798
25791	206	74	192	70	76	39	126	84
137970	419	147	358	239	49	379	327	149
219699	32	25	39	48	39	61	16	53
8633	59	78	92	8	104	26	82	27
90249	1342	855	315	2432	1270	526	952	1242
2041	1146	756	1010	863	438	1019	897	649
2042	3	1	13	1	0	20	2	7
2043	1666	931	1988	1731	971	2042	1592	1143
2044	1054	580	524	823	253	943	718	676
2045	26	24	0	1	14	0	5	4
2046	165	266	190	329	126	268	202	324
285220	2091	1352	1732	835	695	970	1835	1609
57689	24	30	11	25	11	93	44	26
6092	25	1	19	21	2	44	14	15
4917	675	707	1201	1676	459	1633	902	719
1947	5112	2404	4975	3947	3603	3163	5307	6825
1948	994	1321	1981	1870	623	896	1193	983
1949	889	628	841	579	388	747	867	581
2047	290	118	151	101	199	217	159	267
2048	2668	1280	2218	2501	1543	1970	1532	1107
2049	28	1	4	8	0	0	18	5
2050	3261	1472	3051	1637	1655	3424	2317	3158
2051	259	62	173	74	104	52	140	44
8482	232	108	121	99	31	96	81	152
9423	5137	2525	3403	2950	1815	3762	3378	2500
5998	74	82	183	130	80	105	94	65
29984	52	34	57	44	26	44	49	54
10154	66	25	92	50	26	44	20	34
56896	125	62	109	89	11	111	87	42
3984	1130	1323	1294	1972	573	693	1272	1212
3985	814	436	921	559	569	730	380	423
23654	9	2	9	0	9	6	1	1
5364	2	5	13	23	40	5	35	1
5365	11	23	23	5	8	37	1	39
5361	394	180	147	161	174	424	208	246
5362	4	31	33	15	0	25	28	14
55558	244	302	814	241	1456	224	100	101
10371	2603	1310	1751	1461	921	1787	1579	1200
10512	14705	8372	4930	5786	1062	6353	4435	5879
223117	41	3	4	17	13	0	25	0
56920	736	402	544	566	155	560	807	134
6405	3681	1888	3126	3374	1644	4685	2461	3488
7869	136	3	66	25	19	47	18	5
9723	1241	1102	1387	1105	748	1096	1589	1338
10500	11	9	0	0	16	1	1	2
10501	311	262	568	237	494	301	133	748
57556	403	1032	1057	2137	403	544	217	117
80031	666	817	581	622	436	304	896	253
10505	3611	2143	862	5005	3696	3851	1365	4996
10507	9	34	70	28	4	53	26	16
10509	850	498	839	522	543	469	692	235
54910	908	696	1228	701	578	1476	935	1075
57715	151	68	477	260	215	72	169	25
64218	8437	4964	7428	5442	4586	7788	7480	4461
54437	5897	4103	5376	4553	3314	5573	2391	2343
9037	2277	1207	1906	341	1775	1929	1215	1472
23380	1600	174	829	981	276	819	1136	1794
57522	9	13	11	4	0	1	11	22
9901	1791	1292	1816	2220	832	1795	1023	980
1020	7884	3173	7751	3766	4170	8590	5527	4040
2242	23	21	43	28	15	39	22	26
8829	1773	1162	1796	1299	988	1527	1129	1045
3897	303	103	205	200	215	233	145	169
1072	4	3	0	1	3	6	8	4
1073	221	190	193	127	147	239	200	374
64101	64	64	78	29	27	31	35	70
84628	6546	2466	4506	2915	1402	5505	2946	2332
9047	578	193	233	295	120	1243	706	560
1540	223	132	166	124	129	105	146	76
7297	43	31	22	14	7	13	6	30
10379	0	3	7	6	4	4	6	6
2354	818	535	907	423	316	762	743	604
2355	36	66	41	98	72	89	75	61
3726	57	15	34	12	13	29	32	10
7305	912	966	1174	622	468	879	527	933
